Consumer Ticker,UL,UL,UL,UL,UL,UL,PEP,PEP,PEP,PEP,PEP,PEP,K,K,K,K,K,K,KO,KO,KO,KO,KO,KO,NSRGF,NSRGF,NSRGF,NSRGF,NSRGF,NSRGF,HINKF,HINKF,HINKF,HINKF,HINKF,HINKF,HSY,HSY,HSY,HSY,HSY,HSY,CAG,CAG,CAG,CAG,CAG,CAG,TSN,TSN,TSN,TSN,TSN,TSN,KHC,KHC,KHC,KHC,KHC,KHC,STBFY,STBFY,STBFY,STBFY,STBFY,STBFY,BUD,BUD,BUD,BUD,BUD,BUD,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ,CPB,CPB,CPB,CPB,CPB,CPB,AJINY,AJINY,AJINY,AJINY,AJINY,AJINY
Stock Info,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,53.099998474121094,52.06999969482422,52.560001373291016,52.7599983215332,2880300.0,50.55219650268555,132.94000244140625,130.58999633789062,132.13999938964844,130.94000244140625,4359500.0,126.15496063232422,66.23999786376953,64.52999877929688,65.86000061035156,65.5199966430664,2414600.0,62.65579605102539,46.900001525878906,44.2599983215332,45.880001068115234,45.380001068115234,26863700.0,43.5695915222168,109.75,106.75,108.0,107.75,31400.0,102.3514404296875,84.76000213623047,84.76000213623047,84.76000213623047,84.76000213623047,14100.0,82.98888397216797,146.24000549316406,140.75,146.24000549316406,141.6199951171875,1235900.0,137.8857421875,34.290000915527344,33.54999923706055,33.880001068115234,33.83000183105469,3201500.0,32.67186737060547,63.279998779296875,61.47999954223633,62.790000915527344,61.90999984741211,2811600.0,59.9400520324707,29.1299991607666,28.309999465942383,28.93000030517578,28.469999313354492,6143300.0,26.932086944580078,18.84000015258789,18.43000030517578,18.645000457763672,18.479999542236328,64500,18.479999542236328,43.599998474121094,41.5099983215332,42.459999084472656,43.13999938964844,4063300.0,42.37406921386719,52.97999954223633,51.0,52.529998779296875,51.08000183105469,8171000.0,49.72441101074219,51.79999923706055,49.599998474121094,51.400001525878906,50.439998626708984,1679600.0,48.57855987548828,17.5,17.5,17.5,17.5,400,17.5
2020-04-22,53.2400016784668,52.61000061035156,53.16999816894531,52.939998626708984,1526300.0,50.72466278076172,133.6699981689453,131.22000122070312,132.44000244140625,132.6199951171875,4084600.0,127.77356719970703,66.02999877929688,64.68000030517578,65.87000274658203,64.68000030517578,1404500.0,61.852516174316406,46.150001525878906,45.5,46.04999923706055,45.68000030517578,15811600.0,43.85762023925781,110.25,108.75,109.25,109.51000213623047,17300.0,104.02326965332031,81.77999877929688,80.05000305175781,81.77999877929688,80.05000305175781,2500.0,78.3772964477539,145.47999572753906,142.5,142.58999633789062,143.27999877929688,1292700.0,139.501953125,34.52000045776367,33.75,34.22999954223633,34.29999923706055,2484300.0,33.12577438354492,62.900001525878906,59.599998474121094,62.189998626708984,59.91999816894531,3986600.0,58.013370513916016,28.940000534057617,28.450000762939453,28.829999923706055,28.760000228881836,4636800.0,27.206424713134766,19.200000762939453,18.969999313354492,19.200000762939453,19.0,30900,19.0,42.540000915527344,41.11000061035156,41.150001525878906,41.61000061035156,4813800.0,40.87123489379883,52.61000061035156,51.2400016784668,51.66999816894531,52.220001220703125,5691200.0,50.83415603637695,51.0099983215332,49.97999954223633,50.40999984741211,50.79999923706055,1285300.0,48.92527389526367,17.5,17.5,17.5,17.5,0,17.5
2020-04-23,52.630001068115234,51.47999954223633,52.040000915527344,51.529998779296875,1384000.0,49.3736686706543,134.13999938964844,130.02999877929688,132.5,130.25999450683594,5527700.0,125.49979400634766,64.93000030517578,64.08999633789062,64.12999725341797,64.5,1611300.0,61.680381774902344,46.099998474121094,44.970001220703125,45.95000076293945,45.06999969482422,17668200.0,43.27195739746094,108.5,104.41000366210938,108.5,106.33000183105469,5200.0,101.00259399414062,82.1500015258789,81.41000366210938,81.41000366210938,82.1500015258789,800.0,80.43341064453125,142.00999450683594,135.8699951171875,140.0,136.91000366210938,2165200.0,133.2999267578125,34.369998931884766,33.84000015258789,33.959999084472656,33.97999954223633,4239000.0,32.81673049926758,61.45000076293945,58.939998626708984,59.0,60.900001525878906,2910300.0,58.96219253540039,29.049999237060547,28.459999084472656,28.6200008392334,28.530000686645508,4418300.0,26.988845825195312,19.3700008392334,18.709999084472656,19.3700008392334,19.139999389648438,29700,19.139999389648438,42.849998474121094,41.650001525878906,41.79999923706055,41.93000030517578,1870200.0,41.185550689697266,52.61000061035156,51.16999816894531,51.88999938964844,51.33000183105469,9781200.0,49.967777252197266,51.04999923706055,49.83000183105469,50.310001373291016,50.540000915527344,2428000.0,48.67486572265625,17.5,17.5,17.5,17.5,0,17.5
2020-04-24,51.790000915527344,51.02000045776367,51.2599983215332,51.58000183105469,1090500.0,49.421573638916016,134.82000732421875,130.64999389648438,130.8699951171875,134.36000061035156,4063100.0,129.44998168945312,64.91999816894531,63.2400016784668,64.91999816894531,64.0999984741211,1884000.0,61.29787063598633,45.75,45.119998931884766,45.5,45.43000030517578,15175000.0,43.617591857910156,110.29000091552734,107.5999984741211,108.88999938964844,108.79000091552734,6400.0,103.33934020996094,81.43000030517578,81.27999877929688,81.27999877929688,81.43000030517578,500.0,79.72846221923828,136.60000610351562,133.38999938964844,136.02999877929688,135.74000549316406,1416000.0,132.1607666015625,34.58000183105469,33.720001220703125,34.25,34.18000030517578,2978100.0,33.009883880615234,60.959999084472656,58.650001525878906,60.91999816894531,58.97999954223633,4385800.0,57.10328674316406,29.334999084472656,28.59000015258789,28.59000015258789,29.229999542236328,7272300.0,27.65103530883789,19.290000915527344,18.549999237060547,18.549999237060547,19.100000381469727,16900,19.100000381469727,42.5,41.150001525878906,42.33000183105469,41.90999984741211,1789100.0,41.16590881347656,51.630001068115234,50.95000076293945,51.43000030517578,51.40999984741211,6263000.0,50.045650482177734,50.88999938964844,49.93000030517578,50.81999969482422,50.75,2005500.0,48.877113342285156,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,500,17.950000762939453
2020-04-27,51.939998626708984,51.310001373291016,51.869998931884766,51.5099983215332,804500.0,49.35450744628906,135.2100067138672,133.88999938964844,134.4199981689453,134.4600067138672,4009200.0,129.5463409423828,65.5199966430664,64.0199966430664,64.77999877929688,65.0999984741211,2098700.0,62.254150390625,46.97999954223633,45.709999084472656,46.0,46.779998779296875,19175500.0,44.913734436035156,108.3499984741211,106.0,107.5,106.86000061035156,115200.0,104.16300964355469,83.33999633789062,82.19999694824219,83.23999786376953,82.19999694824219,2400.0,81.6108627319336,137.67999267578125,135.10000610351562,136.5500030517578,135.11000061035156,1318600.0,131.54739379882812,35.029998779296875,34.2599983215332,34.45000076293945,34.599998474121094,2783300.0,33.41550827026367,60.20000076293945,58.959999084472656,59.56999969482422,59.68000030517578,3546700.0,57.781009674072266,30.25,29.350000381469727,29.5,30.190000534057617,7071600.0,28.559175491333008,19.350000381469727,18.770000457763672,18.770000457763672,19.079999923706055,29500,19.079999923706055,44.38999938964844,42.70000076293945,42.79999923706055,44.15999984741211,1946000.0,43.37596130371094,51.810001373291016,50.97999954223633,51.689998626708984,51.47999954223633,8014600.0,50.113792419433594,51.47999954223633,50.58000183105469,50.619998931884766,51.2400016784668,1384500.0,49.34903335571289,17.93000030517578,17.719999313354492,17.719999313354492,17.93000030517578,400,17.93000030517578
2020-04-28,51.529998779296875,50.91999816894531,51.52000045776367,50.970001220703125,1406300.0,48.837100982666016,137.67999267578125,134.66000366210938,136.77999877929688,136.32000732421875,6674200.0,131.33837890625,66.20999908447266,65.0199966430664,65.31999969482422,65.76000213623047,2148300.0,62.88530349731445,48.0,46.56999969482422,47.900001525878906,46.7400016784668,17246700.0,44.87533187866211,107.58000183105469,106.2699966430664,107.0,106.2699966430664,209600.0,103.58789825439453,83.52999877929688,83.19000244140625,83.52999877929688,83.19000244140625,600.0,82.5937728881836,136.1199951171875,133.80999755859375,135.11000061035156,134.25,1167200.0,130.71006774902344,35.45000076293945,34.54999923706055,34.7400016784668,34.61000061035156,3595600.0,33.4251594543457,63.709999084472656,60.119998931884766,60.959999084472656,62.79999923706055,3887900.0,60.80173873901367,30.770000457763672,30.05500030517578,30.479999542236328,30.43000030517578,6920900.0,28.786212921142578,19.850000381469727,19.15999984741211,19.489999771118164,19.3439998626709,52100,19.3439998626709,47.029998779296875,45.15999984741211,45.779998779296875,46.849998474121094,2262300.0,46.0181999206543,52.34000015258789,50.86000061035156,52.060001373291016,51.16999816894531,8869100.0,49.81201934814453,51.68000030517578,50.66999816894531,51.290000915527344,50.97999954223633,1673300.0,49.098628997802734,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,200,18.1200008392334
2020-04-29,51.90999984741211,51.43000030517578,51.83000183105469,51.630001068115234,1323500.0,49.469486236572266,136.97999572753906,132.89999389648438,136.77000427246094,133.36000061035156,6706800.0,128.4865264892578,66.2300033569336,64.86000061035156,65.12000274658203,64.9000015258789,2242500.0,62.062896728515625,47.86000061035156,46.880001068115234,47.27000045776367,47.119998931884766,15780000.0,45.240169525146484,106.45999908447266,105.22000122070312,106.0,105.87999725341797,7200.0,103.2077407836914,85.0,85.0,85.0,85.0,600.0,84.39080047607422,134.91000366210938,132.0800018310547,134.57000732421875,134.41000366210938,1909900.0,130.86585998535156,34.56999969482422,33.810001373291016,34.060001373291016,34.209999084472656,4974900.0,33.243446350097656,63.900001525878906,62.25,62.79999923706055,63.29999923706055,3267400.0,61.28582000732422,31.03499984741211,30.170000076293945,30.540000915527344,30.530000686645508,7681100.0,28.880809783935547,19.90999984741211,19.459999084472656,19.635000228881836,19.7450008392334,18400,19.7450008392334,49.220001220703125,47.689998626708984,47.709999084472656,48.65999984741211,2723400.0,47.79606628417969,51.650001525878906,49.97999954223633,51.630001068115234,51.04999923706055,9774300.0,49.6952018737793,51.0099983215332,49.369998931884766,49.7400016784668,50.18000030517578,2594700.0,48.328147888183594,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,0,18.1200008392334
2020-04-30,52.720001220703125,51.65999984741211,52.720001220703125,51.869998931884766,1235500.0,49.699440002441406,133.1699981689453,130.4199981689453,132.41000366210938,132.2899932861328,6783000.0,127.45562744140625,67.88999938964844,64.41999816894531,66.51000213623047,65.5,3893000.0,62.63666915893555,47.0,45.70000076293945,47.0,45.88999938964844,20801100.0,44.059242248535156,107.05000305175781,104.19999694824219,106.58999633789062,104.80000305175781,307600.0,102.1550064086914,85.0999984741211,84.08999633789062,85.0999984741211,84.08999633789062,1100.0,83.48731994628906,134.88999938964844,132.0,134.60000610351562,132.42999267578125,1216100.0,128.93804931640625,34.29999923706055,33.189998626708984,34.279998779296875,33.439998626708984,3809500.0,32.49519729614258,63.13999938964844,60.880001068115234,63.0,62.189998626708984,2816900.0,60.21113967895508,30.889999389648438,29.530000686645508,30.1299991607666,30.329999923706055,10035200.0,28.691612243652344,19.110000610351562,18.559999465942383,18.854999542236328,18.780000686645508,24600,18.780000686645508,46.86000061035156,45.380001068115234,46.81999969482422,46.52000045776367,3502100.0,45.694061279296875,51.599998474121094,49.7400016784668,50.529998779296875,51.439998626708984,13343100.0,50.074851989746094,50.97999954223633,49.59000015258789,50.869998931884766,49.97999954223633,2574100.0,48.13553237915039,17.760000228881836,17.690000534057617,17.760000228881836,17.690000534057617,500,17.690000534057617
2020-05-01,52.08000183105469,51.36000061035156,51.90999984741211,51.5,1130800.0,49.34492492675781,132.22999572753906,129.52000427246094,131.1199951171875,130.13999938964844,4488000.0,125.38419342041016,65.8499984741211,64.58999633789062,65.19999694824219,64.86000061035156,1951400.0,62.02465057373047,46.38999938964844,45.209999084472656,45.619998931884766,45.599998474121094,14290400.0,43.78081130981445,110.44999694824219,100.0,100.0,104.0,9600.0,101.37519836425781,84.19999694824219,84.19999694824219,84.19999694824219,84.19999694824219,1000.0,83.5965347290039,133.75,130.3699951171875,131.44000244140625,132.5399932861328,1153400.0,129.04515075683594,33.77000045776367,32.95000076293945,33.290000915527344,33.279998779296875,1883500.0,32.3397216796875,61.66999816894531,59.2599983215332,61.220001220703125,60.0099983215332,2774800.0,58.10050964355469,30.239999771118164,29.149999618530273,29.989999771118164,29.3799991607666,6200700.0,27.792930603027344,19.110000610351562,18.420000076293945,19.110000610351562,18.600000381469727,18200,18.600000381469727,46.47999954223633,44.709999084472656,46.400001525878906,44.790000915527344,1640100.0,43.99477767944336,51.70000076293945,50.439998626708984,51.13999938964844,50.70000076293945,7063000.0,49.3544921875,50.7400016784668,49.18000030517578,49.63999938964844,50.40999984741211,1911500.0,48.54966354370117,17.719999313354492,17.280000686645508,17.280000686645508,17.719999313354492,2300,17.719999313354492
2020-05-04,51.029998779296875,50.310001373291016,50.72999954223633,50.959999084472656,1173700.0,48.827518463134766,131.35000610351562,129.32000732421875,130.1699981689453,130.9199981689453,5245300.0,126.13570404052734,65.0999984741211,63.52000045776367,64.87000274658203,63.66999816894531,1525800.0,60.88666915893555,45.47999954223633,44.599998474121094,45.31999969482422,45.13999938964844,22544200.0,43.33916473388672,105.0,102.80000305175781,104.0,103.58999633789062,25500.0,100.97554016113281,79.55999755859375,79.55999755859375,79.55999755859375,79.55999755859375,9000.0,78.98978424072266,132.0,129.91000366210938,131.88999938964844,131.25,1109500.0,127.7891845703125,33.4900016784668,32.650001525878906,33.369998931884766,33.41999816894531,2605200.0,32.475765228271484,58.369998931884766,54.279998779296875,58.25,55.31999969482422,11134500.0,53.55974578857422,29.239999771118164,28.450000762939453,29.139999389648438,28.93000030517578,6662800.0,27.36724090576172,18.780000686645508,18.260000228881836,18.260000228881836,18.604999542236328,31800,18.604999542236328,43.02000045776367,41.66999816894531,42.41999816894531,42.38999938964844,3545300.0,41.637386322021484,50.77000045776367,49.72999954223633,50.7599983215332,50.060001373291016,6857100.0,48.731483459472656,51.04999923706055,49.84000015258789,50.5099983215332,50.779998779296875,1929000.0,48.906009674072266,18.329999923706055,17.479999542236328,18.329999923706055,17.739999771118164,10900,17.739999771118164
2020-05-05,50.959999084472656,50.439998626708984,50.599998474121094,50.61000061035156,1609700.0,48.49216842651367,133.3300018310547,130.77000427246094,131.63999938964844,131.6699981689453,3580000.0,126.85828399658203,64.19000244140625,63.13999938964844,63.59000015258789,63.2400016784668,1769000.0,60.4754638671875,46.099998474121094,45.150001525878906,45.36000061035156,45.400001525878906,13370500.0,43.58879089355469,106.69999694824219,103.5,103.5,104.62999725341797,13700.0,101.98928833007812,79.8499984741211,79.6500015258789,79.83000183105469,79.6500015258789,600.0,79.07914733886719,132.89999389648438,129.75999450683594,131.58999633789062,131.36000061035156,1135600.0,127.8962631225586,33.939998626708984,33.209999084472656,33.33000183105469,33.38999938964844,2683900.0,32.446617126464844,57.790000915527344,54.90999984741211,55.29999923706055,56.9900016784668,5994300.0,55.176612854003906,29.485000610351562,28.860000610351562,29.0,28.940000534057617,7385600.0,27.376697540283203,19.100000381469727,18.280000686645508,18.280000686645508,18.670000076293945,24400,18.670000076293945,42.34000015258789,41.41999816894531,41.900001525878906,41.4900016784668,3160500.0,40.75336837768555,50.880001068115234,49.939998626708984,50.209999084472656,50.31999969482422,5221300.0,48.98457717895508,51.380001068115234,50.2599983215332,50.54999923706055,50.880001068115234,1555700.0,49.0023193359375,17.959999084472656,17.899999618530273,17.959999084472656,17.899999618530273,4000,17.899999618530273
2020-05-06,50.72999954223633,49.75,50.70000076293945,49.779998779296875,1087100.0,47.6968994140625,132.22999572753906,130.69000244140625,131.5800018310547,130.77999877929688,4192200.0,126.00081634521484,64.37999725341797,62.869998931884766,63.29999923706055,64.08999633789062,1792900.0,61.28830337524414,45.630001068115234,44.720001220703125,45.400001525878906,44.75,11892900.0,42.9647216796875,106.20999908447266,103.04000091552734,105.0,104.86000061035156,3100.0,102.21349334716797,80.0,79.30999755859375,80.0,79.30999755859375,2600.0,78.7415771484375,132.97999572753906,131.22999572753906,132.0399932861328,131.72999572753906,858200.0,128.2565155029297,33.86000061035156,33.310001373291016,33.56999969482422,33.40999984741211,1680000.0,32.46604919433594,57.4900016784668,54.77000045776367,57.4900016784668,54.779998779296875,5470900.0,53.03692626953125,29.56999969482422,28.8799991607666,29.139999389648438,29.399999618530273,6164200.0,27.81184959411621,19.079999923706055,18.579999923706055,18.670000076293945,18.695999145507812,32100,18.695999145507812,42.77000045776367,41.93000030517578,42.45000076293945,42.630001068115234,2181200.0,41.87312698364258,50.9900016784668,50.09000015258789,50.7599983215332,50.13999938964844,6255700.0,48.809356689453125,51.20000076293945,50.5099983215332,50.95000076293945,50.560001373291016,1861100.0,48.694129943847656,17.959999084472656,17.399999618530273,17.959999084472656,17.739999771118164,4300,17.739999771118164
2020-05-07,50.91999816894531,50.15999984741211,50.70000076293945,50.54999923706055,1218800.0,48.43467712402344,132.0,130.1199951171875,131.5500030517578,131.5500030517578,5528000.0,126.74268341064453,64.66999816894531,62.5099983215332,64.44999694824219,62.689998626708984,1626400.0,59.94950866699219,45.2400016784668,44.5,45.150001525878906,44.599998474121094,16466000.0,42.820701599121094,107.25,103.94999694824219,106.75,106.51000213623047,6800.0,103.82184600830078,79.69000244140625,79.69000244140625,79.69000244140625,79.69000244140625,2200.0,79.11885833740234,133.30999755859375,130.38999938964844,133.1199951171875,130.52999877929688,979200.0,127.08814239501953,33.77000045776367,33.099998474121094,33.65999984741211,33.16999816894531,2265400.0,32.23283004760742,57.90999984741211,55.54999923706055,55.65999984741211,57.2599983215332,5000600.0,55.438011169433594,29.719999313354492,28.729999542236328,29.579999923706055,28.829999923706055,4934300.0,27.272640228271484,18.600000381469727,18.110000610351562,18.600000381469727,18.329999923706055,26500,18.329999923706055,43.97999954223633,42.40999984741211,43.95000076293945,42.43000030517578,1913500.0,41.67667770385742,50.650001525878906,49.939998626708984,50.619998931884766,50.15999984741211,5993500.0,48.828826904296875,50.9900016784668,50.130001068115234,50.959999084472656,50.2400016784668,1978600.0,48.38593673706055,17.940000534057617,16.8700008392334,16.8700008392334,17.940000534057617,12400,17.940000534057617
2020-05-08,51.9900016784668,51.04999923706055,51.470001220703125,51.880001068115234,2432100.0,49.70901870727539,135.16000366210938,132.4600067138672,133.07000732421875,134.22999572753906,4209100.0,129.32472229003906,63.83000183105469,62.7599983215332,63.209999084472656,63.68000030517578,1362300.0,60.89623260498047,46.220001220703125,44.880001068115234,45.08000183105469,46.11000061035156,13985100.0,44.27046585083008,108.5,107.0,108.5,107.19999694824219,30700.0,104.49443054199219,80.43000030517578,80.43000030517578,80.43000030517578,80.43000030517578,600.0,79.85355377197266,133.75999450683594,131.80999755859375,132.25,133.19000244140625,831300.0,129.67803955078125,33.689998626708984,33.119998931884766,33.560001373291016,33.52000045776367,2257300.0,32.572940826416016,61.099998474121094,57.81999969482422,57.959999084472656,60.38999938964844,5188100.0,58.468421936035156,29.665000915527344,28.93000030517578,29.09000015258789,29.559999465942383,5295900.0,27.963207244873047,18.899999618530273,18.399999618530273,18.8700008392334,18.6200008392334,19000,18.6200008392334,43.4900016784668,43.02000045776367,43.29999923706055,43.34000015258789,2162100.0,42.570518493652344,51.099998474121094,50.470001220703125,50.970001220703125,50.900001525878906,5846500.0,49.54918670654297,51.36000061035156,50.349998474121094,50.70000076293945,51.2599983215332,1182600.0,49.368289947509766,18.1200008392334,18.06999969482422,18.079999923706055,18.06999969482422,1500,18.06999969482422
2020-05-11,52.439998626708984,51.43000030517578,51.56999969482422,52.20000076293945,1627300.0,50.015628814697266,136.1999969482422,133.1699981689453,133.42999267578125,134.3800048828125,3591100.0,129.46925354003906,64.38999938964844,63.130001068115234,63.70000076293945,63.2599983215332,1682800.0,60.494590759277344,46.11000061035156,45.52000045776367,45.689998626708984,45.540000915527344,10874600.0,43.72320556640625,108.80000305175781,106.0,106.31999969482422,108.04000091552734,4100.0,105.313232421875,81.48999786376953,81.12000274658203,81.13999938964844,81.12000274658203,900.0,80.53861236572266,135.19000244140625,132.9199981689453,133.1300048828125,132.9499969482422,1087200.0,129.4443359375,33.58000183105469,32.88999938964844,33.130001068115234,33.40999984741211,1985500.0,32.46604919433594,61.18000030517578,59.54999923706055,59.83000183105469,60.7599983215332,3789900.0,58.82664489746094,29.575000762939453,29.260000228881836,29.309999465942383,29.329999923706055,3929600.0,27.745634078979492,20.049999237060547,19.663000106811523,19.663000106811523,19.719999313354492,13300,19.719999313354492,43.279998779296875,42.72999954223633,43.279998779296875,42.72999954223633,2042900.0,41.971351623535156,51.66999816894531,50.59000015258789,50.59000015258789,50.790000915527344,5329700.0,49.442108154296875,52.4900016784668,51.27000045776367,51.380001068115234,51.959999084472656,1422400.0,50.04246139526367,17.889999389648438,16.989999771118164,16.989999771118164,17.8700008392334,2400,17.8700008392334
2020-05-12,52.66999816894531,51.880001068115234,52.459999084472656,51.880001068115234,1021200.0,49.70901870727539,136.3800048828125,132.86000061035156,134.75999450683594,132.94000244140625,3914600.0,128.0818634033203,64.44999694824219,63.5099983215332,63.560001373291016,63.529998779296875,1358000.0,60.75278854370117,45.849998474121094,44.79999923706055,45.599998474121094,44.81999969482422,13424400.0,43.03192901611328,111.95999908447266,107.25,109.1500015258789,107.29000091552734,4100.0,104.58216094970703,82.16999816894531,80.55000305175781,82.16999816894531,80.55000305175781,1400.0,79.97269439697266,134.69000244140625,132.41000366210938,133.86000061035156,132.47000122070312,663400.0,128.97702026367188,34.380001068115234,33.5099983215332,33.58000183105469,34.11000061035156,3030700.0,33.146270751953125,61.869998931884766,59.959999084472656,61.2599983215332,60.08000183105469,3008200.0,58.16828918457031,29.780000686645508,29.34000015258789,29.34000015258789,29.3799991607666,4700200.0,27.792930603027344,20.030000686645508,19.43000030517578,19.43000030517578,19.510000228881836,25200,19.510000228881836,42.599998474121094,41.5099983215332,42.439998626708984,41.5099983215332,1776500.0,40.77301025390625,51.220001220703125,50.400001525878906,50.86000061035156,50.400001525878906,4474500.0,49.06245422363281,52.959999084472656,52.0,52.16999816894531,52.400001525878906,1383700.0,50.46622848510742,17.979999542236328,17.209999084472656,17.209999084472656,17.799999237060547,23200,17.799999237060547
2020-05-13,52.400001525878906,51.52000045776367,52.16999816894531,51.779998779296875,1065000.0,49.61320877075195,134.47000122070312,131.4499969482422,133.17999267578125,132.9600067138672,5168500.0,128.1011505126953,64.97000122070312,63.56999969482422,63.56999969482422,64.16999816894531,1569800.0,61.36480712890625,44.779998779296875,43.52000045776367,44.709999084472656,43.939998626708984,15854800.0,42.187034606933594,109.25,105.80000305175781,108.0,108.20999908447266,23900.0,105.47894287109375,80.8499984741211,80.69999694824219,80.8499984741211,80.69999694824219,500.0,80.12162017822266,133.6300048828125,130.77000427246094,132.3699951171875,131.8699951171875,803300.0,128.39280700683594,34.400001525878906,33.650001525878906,34.099998474121094,34.04999923706055,2351600.0,33.08796310424805,60.150001525878906,57.5,60.0,58.119998931884766,3783400.0,56.27064895629883,29.520000457763672,28.479999542236328,29.440000534057617,28.760000228881836,6637400.0,27.206424713134766,19.639999389648438,19.299999237060547,19.299999237060547,19.399999618530273,7700,19.399999618530273,41.13999938964844,39.77000045776367,40.97999954223633,40.209999084472656,2586900.0,39.496089935302734,50.599998474121094,49.220001220703125,50.54999923706055,49.560001373291016,4569600.0,48.2447509765625,53.04999923706055,51.939998626708984,52.33000183105469,52.5,1535700.0,50.562538146972656,18.40999984741211,18.239999771118164,18.40999984741211,18.239999771118164,2200,18.239999771118164
2020-05-14,51.099998474121094,50.41999816894531,50.83000183105469,50.9900016784668,1302100.0,49.279781341552734,133.55999755859375,130.14999389648438,132.7100067138672,133.0800018310547,5522200.0,128.21676635742188,64.94000244140625,62.83000183105469,64.41000366210938,63.650001525878906,2104000.0,60.86753845214844,44.060001373291016,43.22999954223633,43.380001068115234,43.70000076293945,18000800.0,41.95661544799805,107.0,105.13999938964844,105.75,105.54000091552734,86400.0,102.87632751464844,77.6500015258789,76.8499984741211,76.8499984741211,77.6500015258789,6300.0,77.0934829711914,132.6199951171875,129.49000549316406,131.8300018310547,131.02999877929688,1151100.0,127.57498168945312,34.2599983215332,33.47999954223633,34.11000061035156,33.83000183105469,2149400.0,32.874183654785156,59.220001220703125,56.599998474121094,57.29999923706055,59.15999984741211,2968600.0,57.27755355834961,28.934999465942383,28.1200008392334,28.5,28.799999237060547,4866400.0,27.244260787963867,19.312999725341797,18.780000686645508,18.780000686645508,19.010000228881836,9100,19.010000228881836,39.65999984741211,37.93000030517578,38.619998931884766,39.52000045776367,3712800.0,38.81834411621094,49.810001373291016,48.77000045776367,49.7599983215332,49.52000045776367,5148800.0,48.205814361572266,53.52000045776367,52.59000015258789,52.7400016784668,52.970001220703125,2064900.0,51.01519012451172,17.979999542236328,17.860000610351562,17.860000610351562,17.979999542236328,500,17.979999542236328
2020-05-15,51.209999084472656,50.65999984741211,50.70000076293945,51.209999084472656,1532800.0,49.49239730834961,137.66000366210938,132.7899932861328,133.77000427246094,135.9499969482422,20338200.0,130.98187255859375,64.95999908447266,63.5,63.630001068115234,64.06999969482422,3931400.0,61.26918029785156,44.689998626708984,43.20000076293945,43.959999084472656,43.2599983215332,31579400.0,41.53416442871094,107.63999938964844,104.55000305175781,106.55000305175781,107.20999908447266,25600.0,104.50418090820312,78.80000305175781,77.44999694824219,77.44999694824219,78.5,1200.0,77.93738555908203,133.47000122070312,130.0500030517578,130.89999389648438,130.3800048828125,2602800.0,126.94213104248047,34.56999969482422,33.91999816894531,34.11000061035156,34.16999816894531,2377600.0,33.20457077026367,59.61000061035156,57.959999084472656,58.7400016784668,58.209999084472656,2438000.0,56.357784271240234,29.31999969482422,28.559999465942383,28.709999084472656,29.200000762939453,5349400.0,27.622652053833008,19.549999237060547,18.600000381469727,19.549999237060547,19.089000701904297,25100,19.089000701904297,40.25,39.400001525878906,39.65999984741211,39.970001220703125,1832300.0,39.26035690307617,50.290000915527344,49.2599983215332,49.5,49.959999084472656,6039000.0,48.634132385253906,53.91999816894531,53.0,53.0,53.529998779296875,5584700.0,51.55452346801758,18.200000762939453,18.059999465942383,18.200000762939453,18.059999465942383,7000,18.059999465942383
